txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
426,135,34,2026-05-23 18:36:13.181211,BestBuy,0,0.68
427,195,37,2026-05-23 18:23:52.181213,Target,0,0.74
428,401,231,2026-05-23 11:00:18.181215,Walmart,0,4.62
429,640,124,2026-05-26 02:46:00.181216,Walmart,0,2.48
430,33,0,2026-05-21 09:43:16.181218,Amazon,0,0.0
431,688,58,2026-05-23 04:03:45.181220,Target,0,1.16
432,460,20,2026-05-26 03:12:24.181222,BestBuy,0,0.4
433,955,92,2026-05-19 23:26:09.181224,Target,0,1.84
434,883,90,2026-05-21 11:33:56.181226,Walmart,0,1.8
435,470,90,2026-05-19 16:11:03.181228,Amazon,0,1.8
436,375,98,2026-05-20 02:40:19.181230,BestBuy,0,1.96
437,22,35,2026-05-26 12:43:10.181232,Amazon,0,0.7
438,750,71,2026-05-22 06:52:18.181234,Amazon,0,1.42
439,670,100,2026-05-25 00:15:52.181236,Target,0,2.0
440,38,209,2026-05-26 06:28:31.181238,Walmart,0,4.18
441,230,162,2026-05-20 08:03:44.181240,Walmart,0,3.24
442,365,346,2026-05-25 06:04:16.181242,BestBuy,1,69.2
443,563,105,2026-05-19 15:05:42.181244,Amazon,0,2.1
444,438,56,2026-05-22 16:52:46.181246,Amazon,0,1.12
445,776,121,2026-05-20 18:22:52.181248,Amazon,0,2.42
446,283,34,2026-05-21 21:50:31.181250,Target,0,0.68
447,27,293,2026-05-26 00:35:56.181252,Walmart,0,5.86
448,226,87,2026-05-24 14:38:44.181254,Amazon,0,1.74
449,277,147,2026-05-24 20:09:20.181256,Amazon,0,2.94
450,798,82,2026-05-22 07:15:05.181258,Walmart,0,1.64
451,609,21,2026-05-24 00:01:28.181260,BestBuy,0,0.42
452,284,68,2026-05-22 07:34:03.181262,Target,0,1.36
453,879,61,2026-05-21 11:37:44.181263,Target,0,1.22
454,960,11,2026-05-23 11:26:30.181266,Target,0,0.22
455,481,11,2026-05-23 04:19:18.181268,Walmart,0,0.22
456,453,145,2026-05-19 15:58:07.181270,Target,0,2.9
457,829,34,2026-05-21 16:08:54.181272,Amazon,0,0.68
458,816,83,2026-05-19 22:10:05.181275,Target,0,1.66
459,659,69,2026-05-22 00:13:42.181277,Walmart,0,1.38
460,516,61,2026-05-25 14:51:14.181278,Target,0,1.22
461,547,86,2026-05-24 11:55:07.181281,BestBuy,0,1.72
462,192,163,2026-05-20 17:54:53.181283,BestBuy,0,3.26
463,49,81,2026-05-22 14:19:42.181285,Walmart,0,1.62
464,512,145,2026-05-26 12:10:59.181287,Walmart,0,2.9
465,17,137,2026-05-24 12:21:33.181288,BestBuy,0,2.74
466,172,106,2026-05-22 19:42:53.181290,Target,0,2.12
467,220,93,2026-05-21 09:35:37.181292,Amazon,0,1.86
468,158,13,2026-05-20 09:22:40.181294,Walmart,0,0.26
469,477,50,2026-05-20 22:50:03.181296,BestBuy,0,1.0
470,46,190,2026-05-25 08:38:08.181298,Target,0,3.8
471,373,55,2026-05-23 02:58:58.181300,Walmart,0,1.1
472,518,75,2026-05-21 21:58:22.181302,Target,0,1.5
473,99,71,2026-05-19 20:19:57.181304,Amazon,0,1.42
474,892,50,2026-05-26 03:22:35.181306,Walmart,0,1.0
475,745,83,2026-05-21 14:10:48.181308,Amazon,0,1.66
476,37,72,2026-05-19 21:43:33.181310,Amazon,0,1.44
477,280,58,2026-05-24 07:21:29.181312,Amazon,0,1.16
478,349,33,2026-05-23 12:10:56.181314,BestBuy,0,0.66
479,497,30,2026-05-21 01:28:56.181316,Amazon,0,0.6
480,302,132,2026-05-22 18:54:53.181318,Amazon,0,2.64
481,181,2,2026-05-21 08:21:26.181320,Target,0,0.04
482,607,83,2026-05-22 09:48:00.181322,BestBuy,0,1.66
483,99,161,2026-05-20 13:52:08.181324,BestBuy,0,3.22
484,700,92,2026-05-26 02:37:58.181326,BestBuy,0,1.84
485,993,67,2026-05-22 23:53:59.181328,BestBuy,0,1.34
486,116,37,2026-05-24 22:48:16.181330,Amazon,0,0.74
487,191,78,2026-05-24 07:45:05.181332,Target,0,1.56
488,253,168,2026-05-22 08:30:58.181334,Amazon,0,3.36
489,981,157,2026-05-25 15:20:08.181336,Amazon,0,3.14
490,928,77,2026-05-23 07:38:14.181338,BestBuy,0,1.54
491,983,139,2026-05-20 07:42:38.181340,BestBuy,0,2.78
492,161,66,2026-05-24 03:52:37.181342,Walmart,0,1.32
493,256,51,2026-05-23 00:39:08.181344,Target,0,1.02
494,323,126,2026-05-21 15:38:12.181346,BestBuy,0,2.52
495,128,198,2026-05-26 00:14:45.181347,BestBuy,0,3.96
496,18,208,2026-05-22 19:42:00.181349,Amazon,0,4.16
497,793,96,2026-05-22 18:15:19.181351,Amazon,0,1.92
498,735,33,2026-05-26 05:49:49.181354,Amazon,0,0.66
499,566,7,2026-05-20 16:05:19.181356,BestBuy,0,0.14
500,570,39,2026-05-24 14:38:10.181358,Target,0,0.78
501,323,88,2026-05-21 05:57:08.181360,BestBuy,0,1.76
502,872,167,2026-05-26 01:55:46.181361,BestBuy,0,3.34
503,686,27,2026-05-22 07:08:34.181363,Target,0,0.54
504,792,86,2026-05-23 14:54:55.181365,BestBuy,0,1.72
505,626,72,2026-05-25 07:31:38.181367,BestBuy,0,1.44
506,288,63,2026-05-25 01:46:47.181370,Target,0,1.26
507,943,83,2026-05-20 03:17:16.181372,BestBuy,0,1.66
508,854,256,2026-05-20 12:16:46.181373,Walmart,0,5.12
509,663,75,2026-05-24 05:10:36.181375,Walmart,0,1.5
510,962,102,2026-05-20 20:02:10.181377,Amazon,0,2.04
511,639,23,2026-05-25 23:18:36.181379,BestBuy,0,0.46
512,155,181,2026-05-21 15:41:51.181381,Target,0,3.62
513,490,167,2026-05-21 08:20:43.181384,Target,0,3.34
514,386,16,2026-05-24 09:49:39.181386,Walmart,0,0.32
515,986,8,2026-05-24 03:40:43.181388,Amazon,0,0.16
516,785,144,2026-05-22 17:48:41.181389,BestBuy,0,2.88
517,104,110,2026-05-21 11:59:24.181391,Target,0,2.2
518,929,20,2026-05-20 20:24:04.181393,Target,0,0.4
519,393,45,2026-05-26 12:24:43.181395,BestBuy,0,0.9
520,811,69,2026-05-23 01:15:25.181397,Amazon,0,1.38
521,246,33,2026-05-20 22:49:38.181399,Walmart,0,0.66
522,176,44,2026-05-21 18:42:38.181403,BestBuy,0,0.88
523,39,104,2026-05-20 20:15:44.181406,BestBuy,0,2.08
524,477,119,2026-05-25 19:13:03.181408,BestBuy,0,2.38
525,682,116,2026-05-21 18:42:28.181410,Walmart,0,2.32
526,759,157,2026-05-19 14:51:41.181412,Target,0,3.14
527,538,66,2026-05-22 19:58:17.181414,BestBuy,0,1.32
528,867,221,2026-05-25 02:06:56.181416,BestBuy,1,44.2
529,818,68,2026-05-24 17:44:24.181418,BestBuy,0,1.36
530,921,122,2026-05-24 21:16:37.181420,BestBuy,0,2.44
531,408,89,2026-05-22 16:43:24.181421,Amazon,0,1.78
532,525,155,2026-05-21 02:10:22.181423,Amazon,0,3.1
533,828,121,2026-05-21 10:27:31.181425,Amazon,0,2.42
534,506,185,2026-05-22 22:47:21.181427,Target,0,3.7
535,903,97,2026-05-25 21:05:12.181429,BestBuy,0,1.94
536,825,140,2026-05-23 12:40:01.181431,BestBuy,0,2.8
537,36,103,2026-05-25 16:28:52.181433,BestBuy,0,2.06
538,685,291,2026-05-20 03:30:02.181435,BestBuy,1,58.2
539,20,170,2026-05-25 00:35:08.181437,Walmart,0,3.4
540,321,205,2026-05-24 09:47:18.181439,Walmart,0,4.1
541,776,100,2026-05-20 16:28:51.181441,Walmart,0,2.0
542,512,83,2026-05-25 21:24:59.181443,BestBuy,0,1.66
543,400,273,2026-05-19 21:57:32.181446,Walmart,0,5.46
544,654,36,2026-05-20 20:43:48.181447,Walmart,0,0.72
545,972,72,2026-05-21 14:40:40.181449,Target,0,1.44
546,883,30,2026-05-24 16:29:03.181451,Target,0,0.6
547,471,147,2026-05-21 09:13:01.181453,Walmart,0,2.94
548,143,76,2026-05-22 16:11:52.181455,Walmart,0,1.52
549,92,110,2026-05-23 21:41:37.181457,Target,0,2.2
550,354,203,2026-05-22 19:16:04.181459,Walmart,0,4.06
551,834,58,2026-05-26 06:59:03.181461,BestBuy,0,1.16
552,800,84,2026-05-20 01:51:54.181463,Walmart,0,1.68
553,727,42,2026-05-23 03:22:41.181465,BestBuy,0,0.84
554,959,134,2026-05-24 21:16:40.181467,Walmart,0,2.68
555,854,61,2026-05-19 22:25:29.181469,Amazon,0,1.22
556,51,43,2026-05-23 02:40:26.181471,Walmart,0,0.86
557,665,148,2026-05-25 16:36:09.181473,Amazon,0,2.96
558,698,132,2026-05-20 23:29:16.181475,Walmart,0,2.64
559,575,60,2026-05-24 02:03:20.181477,Walmart,0,1.2
560,190,38,2026-05-23 15:20:22.181479,BestBuy,0,0.76
561,125,44,2026-05-23 03:48:18.181481,Target,0,0.88
562,150,218,2026-05-23 06:28:15.181483,Target,0,4.36
563,314,125,2026-05-25 23:08:03.181485,BestBuy,0,2.5
564,570,42,2026-05-24 16:27:02.181487,Target,0,0.84
565,342,96,2026-05-19 23:13:29.181489,Amazon,0,1.92
566,305,46,2026-05-24 10:45:25.181491,Amazon,0,0.92
567,692,169,2026-05-19 16:05:49.181493,Walmart,0,3.38
568,682,166,2026-05-25 11:23:27.181495,Amazon,0,3.32
569,838,60,2026-05-23 03:12:34.181497,Target,0,1.2
570,783,63,2026-05-19 15:57:26.181499,Amazon,0,1.26
571,54,14,2026-05-20 16:11:44.181501,Walmart,0,0.28
572,444,52,2026-05-24 23:13:00.181503,Amazon,0,1.04
573,613,376,2026-05-22 17:48:46.181660,Target,0,7.52
574,993,81,2026-05-23 17:29:26.181692,BestBuy,0,1.62
575,264,140,2026-05-22 23:05:50.181702,Walmart,0,2.8
576,53,31,2026-05-25 05:11:13.181710,BestBuy,0,0.62
577,572,275,2026-05-22 03:40:56.181717,Amazon,0,5.5
578,620,75,2026-05-23 10:06:42.181725,Walmart,0,1.5
579,5,38,2026-05-23 02:36:28.181732,Walmart,0,0.76
580,103,138,2026-05-23 01:27:17.181739,Amazon,0,2.76
581,196,298,2026-05-23 11:15:33.181746,Walmart,0,5.96
582,774,132,2026-05-19 21:53:40.181754,Amazon,0,2.64
583,877,239,2026-05-22 01:48:58.181761,BestBuy,1,47.8
584,992,101,2026-05-25 03:46:09.181768,BestBuy,0,2.02
585,884,28,2026-05-21 10:33:13.181775,Target,0,0.56
586,350,14,2026-05-25 00:55:16.181782,Target,0,0.28
587,47,79,2026-05-24 01:24:24.181789,Amazon,0,1.58
588,867,13,2026-05-22 18:41:17.181796,Amazon,0,0.26
589,823,66,2026-05-24 01:16:46.181805,BestBuy,0,1.32
590,936,74,2026-05-22 13:47:04.181811,Walmart,0,1.48
591,820,31,2026-05-20 05:52:10.181817,Amazon,0,0.62
592,656,7,2026-05-20 16:16:27.181824,Walmart,0,0.14
593,269,88,2026-05-22 02:38:24.181830,Target,0,1.76
594,370,28,2026-05-23 02:03:30.181866,BestBuy,0,0.56
595,636,89,2026-05-25 08:52:55.181874,Amazon,0,1.78
596,106,67,2026-05-21 07:53:27.181881,Target,0,1.34
597,670,37,2026-05-25 02:49:43.181887,Amazon,0,0.74
598,659,24,2026-05-22 20:52:21.181893,Target,0,0.48
599,657,204,2026-05-26 09:03:35.181899,BestBuy,1,40.8
600,120,138,2026-05-20 23:23:20.181906,Amazon,0,2.76
601,831,141,2026-05-25 17:27:43.181912,Amazon,0,2.82
602,787,208,2026-05-26 01:27:15.181918,Walmart,0,4.16
603,604,131,2026-05-20 17:31:24.181924,Walmart,0,2.62
604,58,102,2026-05-24 19:54:08.181931,Amazon,0,2.04
605,951,69,2026-05-22 17:52:14.181937,BestBuy,0,1.38
606,346,47,2026-05-25 16:05:19.181943,Walmart,0,0.94
607,741,63,2026-05-19 17:30:51.181949,Amazon,0,1.26
608,474,43,2026-05-25 23:19:27.181955,Amazon,0,0.86
609,117,83,2026-05-26 09:19:20.181961,Target,0,1.66
610,830,177,2026-05-25 03:53:47.181967,BestBuy,0,3.54
611,791,105,2026-05-23 12:12:20.181973,Walmart,0,2.1
612,127,88,2026-05-20 18:26:52.181979,Walmart,0,1.76
613,393,112,2026-05-23 17:06:54.181985,Target,0,2.24
614,908,84,2026-05-20 19:28:01.181991,Amazon,0,1.68
615,641,146,2026-05-24 01:39:38.181997,Walmart,0,2.92
616,58,39,2026-05-19 16:29:24.182003,Amazon,0,0.78
617,634,11,2026-05-26 13:21:17.182009,Walmart,0,0.22
618,513,74,2026-05-23 10:50:25.182016,Walmart,0,1.48
619,751,115,2026-05-23 19:49:15.182022,Amazon,0,2.3
620,802,13,2026-05-22 09:10:11.182029,Amazon,0,0.26
621,96,99,2026-05-20 22:17:57.182035,Walmart,0,1.98
622,638,161,2026-05-23 13:40:09.182042,Target,0,3.22
623,118,33,2026-05-22 08:15:40.182048,Target,0,0.66
624,560,126,2026-05-19 14:20:18.182054,Target,0,2.52
625,601,24,2026-05-24 16:50:22.182060,Target,0,0.48
626,488,194,2026-05-26 13:35:02.182067,Target,0,3.88
627,237,25,2026-05-26 07:19:27.182075,Amazon,0,0.5
628,885,72,2026-05-26 02:27:45.182081,Walmart,0,1.44
629,897,134,2026-05-20 20:16:58.182088,Target,0,2.68
630,272,71,2026-05-20 04:36:02.182094,BestBuy,0,1.42
631,189,1,2026-05-24 04:33:49.182100,Walmart,0,0.02
632,999,88,2026-05-22 10:16:45.182106,BestBuy,0,1.76
633,704,34,2026-05-23 16:43:55.182112,Amazon,0,0.68
634,447,40,2026-05-24 17:47:16.182118,Walmart,0,0.8
635,581,156,2026-05-20 22:25:47.182124,Amazon,0,3.12
636,790,225,2026-05-23 14:23:40.182130,BestBuy,1,45.0
637,861,104,2026-05-25 07:43:07.182136,Walmart,0,2.08
638,247,97,2026-05-24 17:00:59.182142,Walmart,0,1.94
639,963,3,2026-05-20 18:08:29.182148,Amazon,0,0.06
640,76,299,2026-05-25 20:24:26.182154,Walmart,0,5.98
641,154,94,2026-05-20 14:54:37.182160,BestBuy,0,1.88
642,656,100,2026-05-19 23:12:00.182166,Amazon,0,2.0
643,435,50,2026-05-21 03:49:32.182172,BestBuy,0,1.0
644,997,92,2026-05-24 23:56:01.182178,Walmart,0,1.84
645,86,162,2026-05-21 19:30:34.182184,BestBuy,0,3.24
646,697,253,2026-05-22 08:40:52.182190,Walmart,0,5.06
647,285,99,2026-05-26 03:15:40.182196,BestBuy,0,1.98
648,974,10,2026-05-20 14:00:48.182202,BestBuy,0,0.2
649,220,61,2026-05-26 01:04:46.182208,Target,0,1.22
650,69,72,2026-05-23 17:12:14.182215,Walmart,0,1.44
651,47,197,2026-05-23 12:19:17.182221,Target,0,3.94
652,94,68,2026-05-20 21:48:32.182227,Target,0,1.36
653,750,326,2026-05-26 12:24:31.182233,Amazon,0,6.52
654,958,38,2026-05-22 20:14:12.182239,Amazon,0,0.76
655,453,30,2026-05-25 10:55:14.182245,BestBuy,0,0.6
656,204,138,2026-05-24 22:16:35.182251,Walmart,0,2.76
657,912,82,2026-05-20 01:35:47.182262,Amazon,0,1.64
658,218,37,2026-05-22 08:10:08.182269,Target,0,0.74
659,474,23,2026-05-19 14:56:13.182275,Walmart,0,0.46
660,432,64,2026-05-25 23:36:58.182281,BestBuy,0,1.28
661,341,273,2026-05-23 09:44:29.182288,BestBuy,1,54.6
662,551,17,2026-05-21 08:56:09.182294,Amazon,0,0.34
663,612,91,2026-05-25 03:12:36.182300,Amazon,0,1.82
664,289,69,2026-05-25 21:24:12.182306,Amazon,0,1.38
665,254,57,2026-05-21 13:06:05.182312,BestBuy,0,1.14
666,734,189,2026-05-22 23:50:00.182319,Target,0,3.78
667,357,198,2026-05-20 05:57:33.182325,Amazon,0,3.96
668,23,56,2026-05-24 07:13:20.182331,BestBuy,0,1.12
669,762,101,2026-05-23 18:37:47.182337,Walmart,0,2.02
670,522,189,2026-05-20 16:09:41.182343,BestBuy,0,3.78
671,758,126,2026-05-23 12:03:26.182349,Walmart,0,2.52
672,837,61,2026-05-24 05:53:28.182357,Walmart,0,1.22
673,100,434,2026-05-25 14:13:26.182362,Target,0,8.68
674,802,239,2026-05-24 15:13:25.182371,Amazon,0,4.78
675,180,32,2026-05-24 04:15:11.182377,Walmart,0,0.64
676,223,132,2026-05-21 16:26:54.182383,Amazon,0,2.64
677,906,16,2026-05-23 13:57:09.182390,BestBuy,0,0.32
678,762,48,2026-05-23 06:02:46.182396,Amazon,0,0.96
679,659,38,2026-05-22 18:23:36.182402,BestBuy,0,0.76
680,442,205,2026-05-23 14:11:47.182409,Walmart,0,4.1
681,608,175,2026-05-26 09:27:03.182415,Target,0,3.5
682,769,65,2026-05-19 23:25:39.182421,Walmart,0,1.3
683,325,42,2026-05-23 17:45:05.182426,BestBuy,0,0.84
684,516,44,2026-05-21 18:14:59.182433,Walmart,0,0.88
685,16,20,2026-05-20 19:48:40.182439,Target,0,0.4
686,792,64,2026-05-25 13:33:55.182445,Amazon,0,1.28
687,336,117,2026-05-22 15:30:18.182451,BestBuy,0,2.34
688,759,41,2026-05-22 14:16:12.182458,Amazon,0,0.82
689,258,159,2026-05-21 12:24:26.182464,Target,0,3.18
690,497,98,2026-05-21 19:42:26.182470,Walmart,0,1.96
691,988,88,2026-05-26 03:15:39.182476,Target,0,1.76
692,896,55,2026-05-22 00:39:54.182482,BestBuy,0,1.1
693,160,179,2026-05-24 19:25:02.182488,BestBuy,0,3.58
694,475,93,2026-05-21 18:51:40.182494,Walmart,0,1.86
695,852,81,2026-05-24 17:53:32.182501,BestBuy,0,1.62
696,664,72,2026-05-22 01:42:52.182507,Target,0,1.44
697,908,39,2026-05-21 02:45:33.182513,BestBuy,0,0.78
698,690,124,2026-05-25 22:47:04.182519,Amazon,0,2.48
699,675,112,2026-05-25 06:26:25.182526,Target,0,2.24
700,380,52,2026-05-24 13:34:16.182531,Target,0,1.04
701,545,115,2026-05-22 12:03:42.182537,BestBuy,0,2.3
702,929,134,2026-05-24 16:20:01.182544,Walmart,0,2.68
703,957,51,2026-05-21 20:26:20.182550,Walmart,0,1.02
704,691,107,2026-05-23 18:19:14.182556,Walmart,0,2.14
705,427,59,2026-05-23 10:26:38.182562,BestBuy,0,1.18
706,613,58,2026-05-24 20:14:50.182568,BestBuy,0,1.16
707,268,93,2026-05-26 01:25:46.182574,BestBuy,0,1.86
708,835,48,2026-05-21 09:32:49.182581,Target,0,0.96
709,577,86,2026-05-19 14:02:45.182587,Target,0,1.72
710,417,116,2026-05-23 01:45:43.182593,BestBuy,0,2.32
711,168,20,2026-05-20 14:38:31.182599,Walmart,0,0.4
712,842,135,2026-05-24 07:47:32.182605,Amazon,0,2.7
713,43,192,2026-05-25 13:52:42.182611,Walmart,0,3.84
714,556,113,2026-05-21 23:14:53.182617,Target,0,2.26
715,285,146,2026-05-25 20:09:10.182623,Target,0,2.92
716,397,14,2026-05-26 04:16:32.182629,Walmart,0,0.28
717,12,315,2026-05-22 04:47:13.182636,Walmart,0,6.3
718,607,181,2026-05-22 03:44:11.182642,Target,0,3.62
719,302,96,2026-05-23 12:58:36.182648,Target,0,1.92
720,898,175,2026-05-26 12:43:00.182655,BestBuy,0,3.5
721,253,30,2026-05-22 23:51:26.182661,Amazon,0,0.6
722,499,61,2026-05-23 10:04:09.182667,BestBuy,0,1.22
723,754,63,2026-05-21 00:06:07.182673,BestBuy,0,1.26
724,35,20,2026-05-19 15:40:59.182679,Walmart,0,0.4
725,727,206,2026-05-20 04:26:05.182685,Walmart,0,4.12
726,849,100,2026-05-23 19:39:45.182692,Amazon,0,2.0
727,90,194,2026-05-24 20:38:55.182698,BestBuy,0,3.88
728,776,93,2026-05-20 21:18:30.182704,BestBuy,0,1.86
729,605,59,2026-05-23 13:13:35.182710,Target,0,1.18
730,922,86,2026-05-20 09:49:18.182716,Target,0,1.72
731,970,47,2026-05-20 15:42:11.182722,Amazon,0,0.94
732,602,122,2026-05-23 05:25:39.182728,Walmart,0,2.44
733,418,124,2026-05-23 13:44:22.182734,Target,0,2.48
734,115,40,2026-05-26 01:11:46.182740,Amazon,0,0.8
735,617,143,2026-05-22 13:18:41.182746,BestBuy,0,2.86
736,903,142,2026-05-20 20:58:08.182752,Amazon,0,2.84
737,196,57,2026-05-23 12:45:09.182787,Amazon,0,1.14
738,826,72,2026-05-20 18:23:05.182794,Target,0,1.44
739,501,126,2026-05-24 17:54:21.182800,Target,0,2.52
740,626,26,2026-05-24 03:53:13.182806,BestBuy,0,0.52
741,493,164,2026-05-23 23:01:13.182812,BestBuy,0,3.28
742,75,162,2026-05-24 11:27:56.182822,BestBuy,0,3.24
743,413,152,2026-05-26 10:28:48.182829,Amazon,0,3.04
744,376,55,2026-05-19 16:20:16.182835,Amazon,0,1.1
745,420,154,2026-05-22 12:57:47.182841,Target,0,3.08
746,729,70,2026-05-19 22:05:01.182848,BestBuy,0,1.4
747,277,178,2026-05-25 05:01:40.182854,Target,0,3.56
748,761,38,2026-05-24 01:52:24.182860,BestBuy,0,0.76
749,676,99,2026-05-25 03:52:01.182866,BestBuy,0,1.98
750,394,25,2026-05-25 02:54:04.182872,Target,0,0.5
751,869,50,2026-05-25 12:50:47.182878,Target,0,1.0
752,457,45,2026-05-19 23:56:47.182884,Target,0,0.9
753,920,49,2026-05-25 13:31:12.182891,BestBuy,0,0.98
754,192,40,2026-05-20 01:05:47.182897,Amazon,0,0.8
755,739,56,2026-05-25 12:47:38.182903,Target,0,1.12
756,689,39,2026-05-24 15:34:09.182910,Target,0,0.78
757,99,190,2026-05-22 14:07:10.182916,Amazon,0,3.8
758,548,23,2026-05-22 04:35:28.182922,Amazon,0,0.46
759,978,77,2026-05-24 04:51:47.182928,Walmart,0,1.54
760,999,87,2026-05-25 00:56:40.182935,Target,0,1.74
761,96,41,2026-05-23 22:05:23.182941,Walmart,0,0.82
762,664,79,2026-05-21 01:27:39.182950,Walmart,0,1.58
763,663,190,2026-05-23 02:35:03.182956,Amazon,0,3.8
764,190,193,2026-05-22 19:43:02.182963,BestBuy,0,3.86
765,736,77,2026-05-25 09:22:12.182968,BestBuy,0,1.54
766,37,92,2026-05-25 10:48:29.182973,Amazon,0,1.84
767,780,211,2026-05-21 19:58:39.182978,Walmart,0,4.22
768,369,108,2026-05-24 22:22:55.182983,Walmart,0,2.16
769,695,163,2026-05-24 18:25:52.182988,Walmart,0,3.26
770,525,23,2026-05-19 18:03:26.182993,Walmart,0,0.46
771,279,39,2026-05-20 23:15:15.182999,Target,0,0.78
772,217,26,2026-05-20 03:35:24.183004,Walmart,0,0.52
773,867,225,2026-05-22 10:23:02.183009,Amazon,0,4.5
774,873,36,2026-05-25 00:03:53.183014,Walmart,0,0.72
775,798,88,2026-05-25 10:24:59.183019,Walmart,0,1.76
776,273,103,2026-05-26 11:55:34.183024,Amazon,0,2.06
777,881,66,2026-05-22 11:01:15.183029,Walmart,0,1.32
778,62,28,2026-05-21 04:33:35.183034,BestBuy,0,0.56
779,596,228,2026-05-19 16:51:40.183039,Amazon,0,4.56
780,880,110,2026-05-25 16:03:33.183044,Target,0,2.2
781,729,156,2026-05-23 18:43:39.183049,Target,0,3.12
782,342,78,2026-05-23 22:47:30.183054,Amazon,0,1.56
783,397,48,2026-05-23 01:36:07.183059,Target,0,0.96
784,699,207,2026-05-25 00:58:32.183064,Target,0,4.14
785,19,49,2026-05-25 10:47:35.183069,Target,0,0.98
786,177,73,2026-05-25 10:08:47.183074,Amazon,0,1.46
787,612,84,2026-05-20 12:25:37.183079,Walmart,0,1.68
788,396,47,2026-05-25 00:57:09.183084,Target,0,0.94
789,445,142,2026-05-25 10:10:04.183089,BestBuy,0,2.84
790,233,165,2026-05-19 15:25:35.183094,Walmart,0,3.3
791,915,78,2026-05-19 16:35:52.183099,Walmart,0,1.56
792,76,38,2026-05-22 06:37:50.183104,Target,0,0.76
793,265,20,2026-05-21 13:09:19.183109,Target,0,0.4
794,455,70,2026-05-21 01:21:32.183114,Walmart,0,1.4
795,796,169,2026-05-23 07:03:06.183119,Target,0,3.38
796,718,67,2026-05-25 06:03:19.183125,Amazon,0,1.34
797,735,177,2026-05-20 04:25:57.183130,Amazon,0,3.54
798,384,271,2026-05-19 23:11:49.183135,Target,0,5.42
799,564,166,2026-05-26 05:57:24.183140,Walmart,0,3.32
800,851,59,2026-05-21 02:22:45.183145,Target,0,1.18
801,506,30,2026-05-24 06:42:02.183149,BestBuy,0,0.6
802,367,90,2026-05-24 02:23:35.183155,Amazon,0,1.8
803,144,299,2026-05-21 13:48:15.183159,Walmart,0,5.98
804,885,64,2026-05-21 13:50:07.183164,BestBuy,0,1.28
805,69,9,2026-05-22 06:36:31.183169,Target,0,0.18
806,99,54,2026-05-19 21:10:45.183175,Amazon,0,1.08
807,396,184,2026-05-19 14:40:16.183180,BestBuy,0,3.68
808,25,201,2026-05-25 22:57:15.183185,Walmart,0,4.02
809,948,32,2026-05-24 10:59:33.183190,Amazon,0,0.64
810,891,32,2026-05-21 22:33:24.183195,Target,0,0.64
811,469,139,2026-05-20 16:52:30.183200,Target,0,2.78
812,484,27,2026-05-21 18:39:54.183205,Amazon,0,0.54
813,565,36,2026-05-21 23:24:38.183210,BestBuy,0,0.72
814,151,229,2026-05-22 14:18:42.183215,Amazon,0,4.58
815,144,104,2026-05-22 12:38:31.183220,Amazon,0,2.08
816,569,46,2026-05-19 13:44:45.183225,Amazon,0,0.92
817,39,109,2026-05-24 18:48:38.183230,BestBuy,0,2.18
818,109,29,2026-05-25 11:08:03.183236,Amazon,0,0.58
819,693,141,2026-05-23 11:22:52.183241,Walmart,0,2.82
820,42,39,2026-05-25 04:04:24.183246,Target,0,0.78
821,186,42,2026-05-21 18:34:40.183251,BestBuy,0,0.84
822,935,236,2026-05-25 12:23:01.183256,Walmart,0,4.72
823,398,142,2026-05-25 06:34:26.183261,Amazon,0,2.84
824,223,23,2026-05-20 19:12:46.183267,Walmart,0,0.46
825,634,128,2026-05-23 22:23:59.183273,BestBuy,0,2.56
826,133,18,2026-05-24 10:32:30.183278,Target,0,0.36
827,163,169,2026-05-25 01:03:55.183286,BestBuy,0,3.38
828,215,135,2026-05-25 17:24:44.183292,Amazon,0,2.7
829,733,193,2026-05-20 10:57:11.183297,Amazon,0,3.86
830,235,71,2026-05-24 18:17:54.183302,Target,0,1.42
831,843,66,2026-05-21 09:45:54.183307,BestBuy,0,1.32
832,658,13,2026-05-23 02:51:01.183311,BestBuy,0,0.26
833,751,7,2026-05-24 14:45:36.183317,BestBuy,0,0.14
834,588,191,2026-05-23 12:49:21.183322,Walmart,0,3.82
835,9,54,2026-05-25 12:30:22.183328,Target,0,1.08
836,74,14,2026-05-20 22:37:43.183332,BestBuy,0,0.28
837,954,30,2026-05-26 09:41:21.183337,Target,0,0.6
838,492,17,2026-05-21 18:35:36.183342,Walmart,0,0.34
839,913,64,2026-05-19 16:39:36.183348,BestBuy,0,1.28
840,253,84,2026-05-22 18:16:12.183353,Walmart,0,1.68
841,230,132,2026-05-21 06:08:11.183358,Amazon,0,2.64
